    1                -999464.7308096508            4.0837798335962695e-09         0
    2                -957867.4030756364            1.9669963544332858e-07         1
    3                -888892.5582549006             4.733280039234595e-07         2
    4                -798772.5805040322            1.2942515081345337e-06         3
    5                -701227.4194959679            2.7509473614101435e-06         4
    6                -542132.5969243636             4.878447169839857e-06         5
    7                -468979.9759348722             7.307948326687899e-06         6
    8                -399386.2902520161            1.0217897547519067e-05         7
    9               -292581.77311249136            1.5056343572597907e-05         8
   10               -215143.04313868756             1.864951909622496e-05         9
   11               -183412.30442311603             2.238919731727491e-05        10
   12               -152776.86043627484             3.209117520854663e-05        11
   13               -111111.56978186258            3.9027577358718856e-05        12
   14                -95793.84778844197              4.87532092592793e-05        13
   15                 -79928.4784306562             6.265472016921676e-05        14
   16                -61670.78327336103             7.805515471743771e-05        15
   17                -45853.07610577901              9.75064185185586e-05        16
   18                -36572.72163906142             0.0001253094403384335        17
   19               -31550.229993699522            0.00015611030943487542        18
   20               -26892.880392335945             0.0001950128370371172        20
   21               -21913.356859248997            0.00024648617182577754        21
   22                -18286.36081953071            0.00031222061886975084        22
   23               -12974.372911340475             0.0003900256740742344        24
   24               -10463.127088659525             0.0004677086929080255        25
   25                -8215.340853387937             0.0005967846110791987        26
   26                -6723.220098083986             0.0007483894358472031        27
   27                -5478.339214812249             0.0009718714063484449        30
   28                -4390.937876017622             0.0012488824754790034        32
   29                -3573.579897558661             0.0015601026962969377        33
   30                -2865.817256611188              0.002004951045414936        35
   31               -2387.1384443167944             0.0024977649509580068        37
   32               -1621.7966139175594             0.0032435932278351187        41
   33               -1307.8908860824406              0.004107670426693968        43
   34               -1097.7344690044056             0.0049955299019160135        45
   35                -915.9765154977973             0.0064871864556702375        48
   36                -748.3894358472029              0.008470821826943184        52
   37                -624.4412377395016              0.009991059803832027        57
   38                -513.4588033367461              0.011463269026444754        67
   39                -358.2271570763985              0.014966678173056818        72
   40                -298.3923055395993              0.019982119607664058        78
   41                -240.9014971615665               0.02689288039233595        85
   42               -163.48636076030508              0.031550229993699525        92
   43                -137.2168086255507               0.03819421510906871       106
   44               -111.67437179870817              0.049923286281502006       108
   45                -89.55678926909964               0.06310045998739905       112
   46                -74.59807638489983               0.07992847843065623       126
   47                -50.68114418492373                0.1037949832907238       137
   48                 -42.7995251157207               0.13144545365420698       150
   49               -34.304202156387674                0.1674100334185524       162
   50               -25.340572092461866                0.2075899665814476       174
   51                -17.85777423782296               0.26289090730841397       206
   52               -13.131289254070285                0.3348200668371048       224
   53                 -8.92888711891148                0.3831753911537679       246
   54                 -4.46444355945574                0.4444462791274502       282
   55               -2.1440126347742297                0.5024018399495962       328
   56             0.0020418899167981347                0.5697139137226248       383
   57                1.7466255305314498                0.6331753911537679       413
   58                 4.464443559455741                0.6944462791274503       448
   59                 9.324759548112478                0.7475981600504038       524
   60                13.563424045637522                0.7848569568613125       612
   61                18.649519096224957                0.8472231395637251       715
   62                27.126848091275043                0.8716831330934441       774
   63                 39.02757735871886                0.8924284784306562       839
   64                 54.25369618255009                0.9236115697818625       934
   65                 64.18235041709326                0.9358415665467221       972
   66                 74.59807638489983                0.9462142392153282      1132
   67                 105.0503140325623                 0.958147491645362      1320
   68                132.35659104598724                0.9691646083633195      1535
   69                163.48636076030508                0.9760515380528895      1796
   70                 195.0128370371172                 0.980017880392336      2101
   71                242.96785158711123                0.9830583563461136      2264
   72                 298.3923055395993                0.9875191784296244      2455
   73                358.22715707639856                0.9908568195902345      2871
   74                 513.4588033367461                0.9921791364189008      3336
   75                 596.7846110791986                 0.993276779901916      3896
   76                  748.389435847203                 0.995004470098084      4185
   77                 915.9765154977973                  0.99599009790917      4537
   78                1097.7344690044056                0.9968797946074063      5292
   79                1621.7966139175594                0.9972608303925937      6156
   80                1971.8893746062204                0.9976128615556832      6673
   81                2387.1384443167944                0.9981680469690045      7235
   82                2865.8172566111884                0.9985670913716944      8466
   83                3573.5798975586613                0.9988571024487793      9927
   84                 4390.937876017622                0.9990840234845022     11733
   85                 5478.339214812249                0.9992516105641528     13465
   86                 6723.220098083987                0.9994032153889209     14650
   87                 8215.340853387937                 0.999542011742251     15872
   88                10463.127088659525                0.9996258052820765     18565
   89                12974.372911340475                0.9996877793811303     21629
   90                18286.360819530713                 0.999749381119323     25190
   91                21913.356859248997                0.9997972754232604     29784
   92                 26892.88039233595                0.9998365136392396     34482
   93                 36572.72163906143                0.9998676434089541     39272
   94                45853.076105779015                0.9998949496859675     45223
   95                 61670.78327336103                0.9999144009497687     52426
   96                 79928.47843065622                0.9999313915956872     61514
   97                 95793.84778844198                0.9999427514677813     70804
   98                111111.56978186258                0.9999552216053654     81685
   99                152776.86043627484                0.9999656957978437     95719
  100                 183412.3044231161                0.9999766128301297    116031
  101                 215143.0431386876                0.9999804862113206    140281
  102                 292581.7731124914                0.9999843363199576    179983
  103                 399386.2902520161                0.9999893001187211    204948
  104                 468979.9759348722                0.9999924072546379    235432
  105                 542132.5969243638                0.9999948910512262    336447
  106                 701227.4194959679                0.9999962219519035    417735
  107                 798772.5805040322                0.9999972490526385    525137
  108                 888892.5582549006                0.9999987057484918    683841
  109                 957867.4030756364                0.9999995266719962    881492
  110                 999464.7308096508                0.9999999959162201   1000000
